Local time,Open,High,Low,Close,Volume
31.07.2018 13:00:00.000 GMT-0400,31.073,31.162,30.872,30.902,122.4512
01.08.2018 09:00:00.000 GMT-0400,31.343,31.563,31.192,31.272,120.0203
01.08.2018 13:00:00.000 GMT-0400,31.272,31.443,31.218,31.273,119.5473
02.08.2018 09:00:00.000 GMT-0400,31.023,31.243,30.892,31.139,108.0119
02.08.2018 13:00:00.000 GMT-0400,31.139,31.323,31.080,31.293,105.366
03.08.2018 09:00:00.000 GMT-0400,31.223,31.483,31.212,31.432,104.8482
03.08.2018 13:00:00.000 GMT-0400,31.432,31.523,31.429,31.523,148.3125
06.08.2018 09:00:00.000 GMT-0400,31.472,31.603,31.342,31.563,110.1637
06.08.2018 13:00:00.000 GMT-0400,31.562,31.603,31.502,31.532,126.1306
07.08.2018 09:00:00.000 GMT-0400,31.592,31.813,31.552,31.653,136.7129
07.08.2018 13:00:00.000 GMT-0400,31.652,31.673,31.507,31.533,126.91259999999998
08.08.2018 09:00:00.000 GMT-0400,31.553,31.793,31.502,31.792,109.79090000000001
08.08.2018 13:00:00.000 GMT-0400,31.793,31.933,31.768,31.822,165.4171
09.08.2018 09:00:00.000 GMT-0400,31.773,31.803,31.582,31.632,87.6521
09.08.2018 13:00:00.000 GMT-0400,31.633,31.683,31.573,31.613,111.4111
10.08.2018 09:00:00.000 GMT-0400,31.272,31.343,30.921,31.262,114.7539
10.08.2018 13:00:00.000 GMT-0400,31.262,31.272,31.039,31.213,134.13139999999999
13.08.2018 09:00:00.000 GMT-0400,31.292,31.292,30.752,30.752,121.5574
13.08.2018 13:00:00.000 GMT-0400,30.742,30.823,30.472,30.492,160.715
14.08.2018 09:00:00.000 GMT-0400,30.683,30.743,30.442,30.743,132.91559999999998
14.08.2018 13:00:00.000 GMT-0400,30.742,30.913,30.742,30.822,136.83870000000002
15.08.2018 09:00:00.000 GMT-0400,30.513,30.633,30.252,30.392,119.2551
15.08.2018 13:00:00.000 GMT-0400,30.393,30.433,30.172,30.371,122.89579999999998
16.08.2018 09:00:00.000 GMT-0400,30.572,30.853,30.542,30.763,109.1018
16.08.2018 13:00:00.000 GMT-0400,30.763,30.843,30.732,30.742,120.13639999999998
17.08.2018 09:00:00.000 GMT-0400,30.723,30.793,30.572,30.689,96.30969999999999
17.08.2018 13:00:00.000 GMT-0400,30.691,30.873,30.680,30.752,140.0996
20.08.2018 09:00:00.000 GMT-0400,30.753,30.943,30.672,30.803,87.51729999999999
20.08.2018 13:00:00.000 GMT-0400,30.802,30.913,30.772,30.872,108.51859999999999
21.08.2018 09:00:00.000 GMT-0400,31.012,31.263,30.852,31.172,111.6675
21.08.2018 13:00:00.000 GMT-0400,31.173,31.233,31.042,31.053,150.2409
22.08.2018 09:00:00.000 GMT-0400,30.963,31.103,30.902,30.993,90.6327
22.08.2018 13:00:00.000 GMT-0400,30.992,31.023,30.932,31.002,105.82590000000002
23.08.2018 09:00:00.000 GMT-0400,30.993,30.999,30.772,30.810,116.8988
23.08.2018 13:00:00.000 GMT-0400,30.811,30.863,30.762,30.853,118.75529999999999
24.08.2018 09:00:00.000 GMT-0400,30.962,31.093,30.912,31.003,118.86009999999999
24.08.2018 13:00:00.000 GMT-0400,31.002,31.003,30.870,30.923,137.3859
27.08.2018 09:00:00.000 GMT-0400,31.142,31.503,31.012,31.472,160.2999
27.08.2018 13:00:00.000 GMT-0400,31.472,31.503,31.309,31.332,152.7409
28.08.2018 09:00:00.000 GMT-0400,31.452,31.452,31.209,31.262,114.50209999999998
28.08.2018 13:00:00.000 GMT-0400,31.263,31.353,31.232,31.293,143.2693
29.08.2018 09:00:00.000 GMT-0400,31.332,31.332,31.092,31.173,121.411
29.08.2018 13:00:00.000 GMT-0400,31.172,31.263,31.102,31.152,118.74999999999999
30.08.2018 09:00:00.000 GMT-0400,31.052,31.163,30.972,31.103,120.8888
30.08.2018 13:00:00.000 GMT-0400,31.102,31.133,30.972,31.012,138.3581
31.08.2018 09:00:00.000 GMT-0400,30.893,30.913,30.642,30.822,123.74040000000001
31.08.2018 13:00:00.000 GMT-0400,30.822,30.963,30.800,30.943,132.8874
04.09.2018 09:00:00.000 GMT-0400,30.972,31.113,30.943,31.080,105.4915
04.09.2018 13:00:00.000 GMT-0400,31.083,31.173,31.039,31.152,143.77460000000002
05.09.2018 09:00:00.000 GMT-0400,31.133,31.253,30.988,31.003,109.23680000000002
05.09.2018 13:00:00.000 GMT-0400,31.002,31.213,31.001,31.193,125.9046
06.09.2018 09:00:00.000 GMT-0400,31.203,31.203,30.822,30.822,125.16129999999998
06.09.2018 13:00:00.000 GMT-0400,30.823,30.933,30.752,30.852,130.91590000000002
07.09.2018 09:00:00.000 GMT-0400,31.042,31.137,30.652,30.842,124.7439
07.09.2018 13:00:00.000 GMT-0400,30.843,31.013,30.828,30.893,142.183
10.09.2018 09:00:00.000 GMT-0400,30.923,31.013,30.772,30.822,155.7471
10.09.2018 13:00:00.000 GMT-0400,30.823,30.883,30.798,30.852,132.6895
11.09.2018 09:00:00.000 GMT-0400,30.782,30.913,30.722,30.913,109.63589999999999
11.09.2018 13:00:00.000 GMT-0400,30.913,30.913,30.848,30.863,134.3283
12.09.2018 09:00:00.000 GMT-0400,30.953,30.973,30.432,30.453,136.0821
12.09.2018 13:00:00.000 GMT-0400,30.452,30.513,30.402,30.443,138.9026
13.09.2018 09:00:00.000 GMT-0400,30.562,30.683,30.172,30.232,150.303
13.09.2018 13:00:00.000 GMT-0400,30.233,30.283,30.102,30.152,149.07479999999998
14.09.2018 09:00:00.000 GMT-0400,30.233,30.402,30.153,30.253,128.0208
14.09.2018 13:00:00.000 GMT-0400,30.252,30.383,30.240,30.372,138.7117
17.09.2018 09:00:00.000 GMT-0400,30.553,30.553,30.172,30.223,120.2003
17.09.2018 13:00:00.000 GMT-0400,30.222,30.293,30.189,30.292,147.8166
18.09.2018 09:00:00.000 GMT-0400,30.372,30.413,30.152,30.292,138.87
18.09.2018 13:00:00.000 GMT-0400,30.292,30.303,30.217,30.242,174.3369
19.09.2018 09:00:00.000 GMT-0400,30.183,31.053,30.172,31.053,151.0366
19.09.2018 13:00:00.000 GMT-0400,31.052,31.213,30.968,31.033,201.5565
20.09.2018 09:00:00.000 GMT-0400,31.292,31.383,31.162,31.353,157.51330000000002
20.09.2018 13:00:00.000 GMT-0400,31.352,31.373,31.191,31.213,205.315
21.09.2018 09:00:00.000 GMT-0400,31.382,31.393,30.992,31.032,132.21179999999998
21.09.2018 13:00:00.000 GMT-0400,31.033,31.093,31.002,31.052,188.4726
24.09.2018 09:00:00.000 GMT-0400,31.023,31.213,30.692,30.712,123.5076
24.09.2018 13:00:00.000 GMT-0400,30.712,30.783,30.682,30.772,131.8402
25.09.2018 09:00:00.000 GMT-0400,31.002,31.062,30.791,30.792,98.2204
25.09.2018 13:00:00.000 GMT-0400,30.792,30.803,30.623,30.683,110.19539999999999
26.09.2018 09:00:00.000 GMT-0400,30.883,30.883,30.502,30.513,113.6798
26.09.2018 13:00:00.000 GMT-0400,30.512,30.623,30.082,30.161,138.57670000000002
27.09.2018 09:00:00.000 GMT-0400,30.333,30.333,29.952,30.192,108.2926
27.09.2018 13:00:00.000 GMT-0400,30.193,30.203,29.952,29.963,153.8052
28.09.2018 09:00:00.000 GMT-0400,29.642,29.863,29.562,29.602,128.8413
28.09.2018 13:00:00.000 GMT-0400,29.603,29.663,29.442,29.482,235.07709999999997
01.10.2018 09:00:00.000 GMT-0400,29.862,29.953,29.602,29.693,101.59039999999999
01.10.2018 13:00:00.000 GMT-0400,29.692,29.733,29.562,29.673,121.24419999999999
02.10.2018 09:00:00.000 GMT-0400,29.592,29.733,29.292,29.472,108.63129999999998
02.10.2018 13:00:00.000 GMT-0400,29.473,29.613,29.452,29.593,128.0466
03.10.2018 09:00:00.000 GMT-0400,29.822,30.183,29.742,30.122,113.9274
03.10.2018 13:00:00.000 GMT-0400,30.122,30.193,29.962,30.023,142.9239
04.10.2018 09:00:00.000 GMT-0400,30.173,30.803,30.172,30.362,140.0221
04.10.2018 13:00:00.000 GMT-0400,30.363,30.492,30.192,30.443,150.61860000000001
05.10.2018 09:00:00.000 GMT-0400,30.633,30.673,30.142,30.173,127.4595
05.10.2018 13:00:00.000 GMT-0400,30.172,30.283,30.072,30.253,134.38739999999999
08.10.2018 09:00:00.000 GMT-0400,30.103,30.263,29.928,30.082,104.22730000000001
08.10.2018 13:00:00.000 GMT-0400,30.083,30.433,30.032,30.292,116.87809999999999
09.10.2018 09:00:00.000 GMT-0400,30.032,30.203,29.892,30.082,129.87380000000002
09.10.2018 13:00:00.000 GMT-0400,30.083,30.143,29.949,29.982,132.7088
10.10.2018 09:00:00.000 GMT-0400,30.183,30.183,29.752,29.792,159.7575
10.10.2018 13:00:00.000 GMT-0400,29.793,29.953,29.232,29.232,165.007
11.10.2018 09:00:00.000 GMT-0400,28.943,29.263,28.592,28.843,122.4816
11.10.2018 13:00:00.000 GMT-0400,28.842,28.913,28.282,28.373,126.37010000000001
12.10.2018 09:00:00.000 GMT-0400,29.093,29.093,27.752,27.952,96.6825
12.10.2018 13:00:00.000 GMT-0400,27.953,28.603,27.862,28.422,82.1885
15.10.2018 09:00:00.000 GMT-0400,28.552,28.633,27.662,27.962,81.3665
15.10.2018 13:00:00.000 GMT-0400,27.963,28.403,27.942,27.943,85.9292
16.10.2018 09:00:00.000 GMT-0400,28.343,28.433,27.922,28.393,100.65370000000001
16.10.2018 13:00:00.000 GMT-0400,28.392,28.593,28.298,28.553,102.0587
17.10.2018 09:00:00.000 GMT-0400,28.413,29.203,28.178,29.192,116.01520000000001
17.10.2018 13:00:00.000 GMT-0400,29.192,29.203,28.772,28.932,102.9188
18.10.2018 09:00:00.000 GMT-0400,28.693,28.913,28.282,28.472,111.0555
18.10.2018 13:00:00.000 GMT-0400,28.473,28.533,28.162,28.272,104.9042
19.10.2018 09:00:00.000 GMT-0400,28.242,28.533,27.992,28.383,115.95309999999999
19.10.2018 13:00:00.000 GMT-0400,28.382,28.483,28.232,28.323,95.80609999999999
22.10.2018 09:00:00.000 GMT-0400,28.363,28.363,27.552,27.602,114.3535
22.10.2018 13:00:00.000 GMT-0400,27.602,27.733,27.332,27.382,95.2986
23.10.2018 09:00:00.000 GMT-0400,26.402,27.083,26.133,26.923,106.3439
23.10.2018 13:00:00.000 GMT-0400,26.922,27.213,26.782,27.022,130.43290000000002
24.10.2018 09:00:00.000 GMT-0400,26.923,26.923,26.432,26.522,112.03529999999999
24.10.2018 13:00:00.000 GMT-0400,26.522,26.593,26.102,26.192,142.2168
25.10.2018 09:00:00.000 GMT-0400,26.412,26.883,26.272,26.723,109.076
25.10.2018 13:00:00.000 GMT-0400,26.732,26.943,26.542,26.612,122.58099999999999
26.10.2018 09:00:00.000 GMT-0400,26.342,26.513,25.902,26.392,125.79539999999999
26.10.2018 13:00:00.000 GMT-0400,26.393,26.593,26.202,26.403,133.1665
29.10.2018 09:00:00.000 GMT-0400,26.722,27.193,26.722,26.952,128.28480000000002
29.10.2018 13:00:00.000 GMT-0400,26.953,27.093,26.312,26.622,131.8369
30.10.2018 09:00:00.000 GMT-0400,26.842,26.873,26.342,26.432,135.30180000000001
30.10.2018 13:00:00.000 GMT-0400,26.433,26.863,26.382,26.802,131.5933
31.10.2018 09:00:00.000 GMT-0400,27.202,27.683,27.112,27.653,122.7055
31.10.2018 13:00:00.000 GMT-0400,27.652,27.902,27.512,27.533,131.0385
01.11.2018 09:00:00.000 GMT-0400,27.883,28.013,27.632,27.822,107.63539999999999
01.11.2018 13:00:00.000 GMT-0400,27.823,27.852,27.692,27.822,105.1644
02.11.2018 09:00:00.000 GMT-0400,28.123,28.393,27.662,27.712,116.8426
02.11.2018 13:00:00.000 GMT-0400,27.712,28.002,27.542,27.902,95.5101
05.11.2018 09:00:00.000 GMT-0500,27.963,28.183,27.912,28.033,87.5584
05.11.2018 13:00:00.000 GMT-0500,28.032,28.253,28.032,28.082,105.38329999999999
06.11.2018 09:00:00.000 GMT-0500,28.062,28.263,27.762,28.202,82.5314
06.11.2018 13:00:00.000 GMT-0500,28.203,28.233,28.042,28.212,80.0411
07.11.2018 09:00:00.000 GMT-0500,28.433,28.683,28.162,28.392,86.36160000000001
07.11.2018 13:00:00.000 GMT-0500,28.393,28.623,28.312,28.563,92.1147
08.11.2018 09:00:00.000 GMT-0500,28.563,29.133,28.452,29.043,104.1596
08.11.2018 13:00:00.000 GMT-0500,29.042,29.083,28.672,28.912,94.451
09.11.2018 09:00:00.000 GMT-0500,28.832,28.903,28.522,28.562,89.7245
09.11.2018 13:00:00.000 GMT-0500,28.562,28.662,28.402,28.522,87.0627
12.11.2018 09:00:00.000 GMT-0500,28.512,28.563,27.752,27.972,105.1701
12.11.2018 13:00:00.000 GMT-0500,27.973,28.093,27.662,27.762,98.5762
13.11.2018 09:00:00.000 GMT-0500,27.802,28.153,27.712,27.963,128.7511
13.11.2018 13:00:00.000 GMT-0500,27.962,28.043,27.753,27.782,123.5627
14.11.2018 09:00:00.000 GMT-0500,27.973,28.113,27.092,27.103,131.78249999999997
14.11.2018 13:00:00.000 GMT-0500,27.093,27.373,26.802,27.242,118.19819999999999
15.11.2018 09:00:00.000 GMT-0500,27.172,27.763,26.902,27.573,111.07320000000001
15.11.2018 13:00:00.000 GMT-0500,27.572,27.983,27.462,27.933,120.67590000000001
16.11.2018 09:00:00.000 GMT-0500,27.752,27.903,27.442,27.702,97.1758
16.11.2018 13:00:00.000 GMT-0500,27.703,27.883,27.582,27.772,96.31230000000001
19.11.2018 09:00:00.000 GMT-0500,27.953,28.033,27.568,27.711,93.2471
19.11.2018 13:00:00.000 GMT-0500,27.711,27.913,27.562,27.773,95.963
20.11.2018 09:00:00.000 GMT-0500,27.462,27.583,26.992,27.382,135.0859
20.11.2018 13:00:00.000 GMT-0500,27.382,27.563,27.299,27.402,109.6347
21.11.2018 09:00:00.000 GMT-0500,27.532,27.773,27.292,27.582,93.7787
21.11.2018 13:00:00.000 GMT-0500,27.583,27.603,27.272,27.292,77.3378
23.11.2018 09:00:00.000 GMT-0500,27.172,27.183,26.902,26.993,89.94239999999999
26.11.2018 09:00:00.000 GMT-0500,27.343,27.743,27.132,27.492,82.6759
26.11.2018 13:00:00.000 GMT-0500,27.493,27.683,27.462,27.573,81.1142
27.11.2018 09:00:00.000 GMT-0500,27.433,27.913,27.412,27.673,94.4009
27.11.2018 13:00:00.000 GMT-0500,27.672,27.773,27.642,27.763,73.38820000000001
28.11.2018 09:00:00.000 GMT-0500,27.923,28.253,27.582,28.222,83.0034
28.11.2018 13:00:00.000 GMT-0500,28.223,28.483,28.182,28.453,97.7274
29.11.2018 09:00:00.000 GMT-0500,28.302,28.363,27.992,28.072,105.13250000000001
29.11.2018 13:00:00.000 GMT-0500,28.072,28.233,28.022,28.062,88.0233
30.11.2018 09:00:00.000 GMT-0500,27.963,28.273,27.892,28.123,73.3161
30.11.2018 13:00:00.000 GMT-0500,28.122,28.643,28.082,28.402,75.5929
03.12.2018 09:00:00.000 GMT-0500,29.002,29.053,28.372,28.532,99.73620000000001
03.12.2018 13:00:00.000 GMT-0500,28.532,28.673,28.442,28.563,86.5581
04.12.2018 09:00:00.000 GMT-0500,28.333,28.333,26.972,26.983,118.5549
04.12.2018 13:00:00.000 GMT-0500,26.982,27.253,26.752,27.012,113.93020000000001
06.12.2018 09:00:00.000 GMT-0500,26.232,26.342,25.553,25.942,120.29830000000001
06.12.2018 13:00:00.000 GMT-0500,25.943,26.313,25.672,26.312,113.7337
07.12.2018 09:00:00.000 GMT-0500,26.283,26.553,25.552,25.742,106.948
07.12.2018 13:00:00.000 GMT-0500,25.743,25.773,25.322,25.452,104.94919999999999
10.12.2018 09:00:00.000 GMT-0500,25.152,25.252,24.312,24.732,129.68200000000002
10.12.2018 13:00:00.000 GMT-0500,24.733,24.923,24.642,24.773,109.33599999999998
11.12.2018 09:00:00.000 GMT-0500,25.302,25.413,24.592,24.712,114.62619999999998
11.12.2018 13:00:00.000 GMT-0500,24.702,24.953,24.552,24.603,106.2871
12.12.2018 09:00:00.000 GMT-0500,24.883,24.953,24.392,24.902,116.1593
12.12.2018 13:00:00.000 GMT-0500,24.913,25.003,24.522,24.553,126.22489999999999
13.12.2018 09:00:00.000 GMT-0500,24.692,24.833,24.402,24.483,102.8323
13.12.2018 13:00:00.000 GMT-0500,24.482,24.503,24.302,24.413,97.0856
14.12.2018 09:00:00.000 GMT-0500,24.213,24.883,24.142,24.643,100.4918
14.12.2018 13:00:00.000 GMT-0500,24.642,24.753,24.452,24.502,94.5598
17.12.2018 09:00:00.000 GMT-0500,24.453,24.942,24.182,24.712,103.0119
17.12.2018 13:00:00.000 GMT-0500,24.713,24.743,24.402,24.493,106.06909999999999
18.12.2018 09:00:00.000 GMT-0500,24.822,25.103,24.623,24.823,115.2339
18.12.2018 13:00:00.000 GMT-0500,24.822,24.883,24.332,24.492,108.2753
19.12.2018 09:00:00.000 GMT-0500,24.612,25.153,24.322,25.113,170.7989
19.12.2018 13:00:00.000 GMT-0500,25.112,25.253,24.092,24.192,237.6058
20.12.2018 09:00:00.000 GMT-0500,23.863,24.423,23.782,24.153,262.7914
20.12.2018 13:00:00.000 GMT-0500,24.152,24.443,23.982,24.112,275.9438
21.12.2018 09:00:00.000 GMT-0500,24.182,24.523,23.782,23.833,247.9719
21.12.2018 13:00:00.000 GMT-0500,23.832,23.913,23.282,23.372,255.55829999999997
24.12.2018 09:00:00.000 GMT-0500,22.773,23.223,22.682,22.782,271.56440000000003
26.12.2018 09:00:00.000 GMT-0500,23.023,23.633,22.712,23.612,253.6787
26.12.2018 13:00:00.000 GMT-0500,23.612,24.193,23.422,24.122,235.11169999999998
27.12.2018 09:00:00.000 GMT-0500,23.922,24.203,23.602,23.703,230.6506
27.12.2018 13:00:00.000 GMT-0500,23.702,24.373,23.402,24.363,237.51420000000002
28.12.2018 09:00:00.000 GMT-0500,24.662,24.763,24.272,24.612,226.6927
28.12.2018 13:00:00.000 GMT-0500,24.613,24.723,24.312,24.412,220.098
31.12.2018 09:00:00.000 GMT-0500,24.713,24.983,24.392,24.582,191.024
31.12.2018 13:00:00.000 GMT-0500,24.583,24.683,24.432,24.683,209.73930000000001
02.01.2019 09:00:00.000 GMT-0500,24.112,25.073,24.032,24.963,238.8977
02.01.2019 13:00:00.000 GMT-0500,24.962,25.163,24.842,24.992,215.74020000000002
03.01.2019 09:00:00.000 GMT-0500,24.953,25.033,24.472,24.902,250.7369
03.01.2019 13:00:00.000 GMT-0500,24.902,24.902,24.512,24.572,198.8014
04.01.2019 09:00:00.000 GMT-0500,25.153,25.573,25.072,25.512,257.1438
04.01.2019 13:00:00.000 GMT-0500,25.522,25.663,25.442,25.593,229.6476
07.01.2019 09:00:00.000 GMT-0500,25.633,25.683,25.312,25.663,212.8531
07.01.2019 13:00:00.000 GMT-0500,25.662,25.793,25.562,25.562,193.2605
08.01.2019 09:00:00.000 GMT-0500,25.712,25.802,25.112,25.202,246.05420000000004
08.01.2019 13:00:00.000 GMT-0500,25.203,25.523,25.122,25.523,207.151
09.01.2019 09:00:00.000 GMT-0500,25.753,25.793,25.412,25.792,215.1865
09.01.2019 13:00:00.000 GMT-0500,25.793,25.862,25.682,25.772,198.5861
10.01.2019 09:00:00.000 GMT-0500,25.693,25.792,25.433,25.673,221.68599999999998
10.01.2019 13:00:00.000 GMT-0500,25.672,25.753,25.462,25.733,209.0336
11.01.2019 09:00:00.000 GMT-0500,25.623,26.053,25.482,25.943,240.7823
11.01.2019 13:00:00.000 GMT-0500,25.942,26.053,25.922,26.032,222.5038
14.01.2019 09:00:00.000 GMT-0500,25.823,26.463,25.632,26.442,194.7368
14.01.2019 13:00:00.000 GMT-0500,26.443,26.492,26.302,26.383,238.30849999999998
15.01.2019 09:00:00.000 GMT-0500,26.233,26.823,26.072,26.672,225.8023
15.01.2019 13:00:00.000 GMT-0500,26.673,26.683,26.392,26.572,223.79469999999998
16.01.2019 09:00:00.000 GMT-0500,28.152,28.643,27.882,28.502,181.6131
16.01.2019 13:00:00.000 GMT-0500,28.503,28.723,28.422,28.452,172.6388
17.01.2019 09:00:00.000 GMT-0500,28.382,28.723,28.112,28.712,174.63989999999998
17.01.2019 13:00:00.000 GMT-0500,28.713,29.012,28.702,29.012,186.17970000000003
18.01.2019 09:00:00.000 GMT-0500,29.092,29.473,28.732,29.413,243.4887
18.01.2019 13:00:00.000 GMT-0500,29.412,29.422,29.152,29.313,208.28969999999998
22.01.2019 09:00:00.000 GMT-0500,29.052,29.313,29.002,29.153,254.78660000000002
22.01.2019 13:00:00.000 GMT-0500,29.152,29.153,28.912,29.112,349.8345
23.01.2019 09:00:00.000 GMT-0500,29.242,29.293,28.632,28.872,265.5604
23.01.2019 13:00:00.000 GMT-0500,28.872,29.103,28.772,28.929,222.36520000000002
24.01.2019 09:00:00.000 GMT-0500,28.792,29.093,28.762,28.942,248.08299999999997
24.01.2019 13:00:00.000 GMT-0500,28.943,29.213,28.812,29.102,202.3774
25.01.2019 09:00:00.000 GMT-0500,29.303,29.743,29.158,29.633,68.1
25.01.2019 13:00:00.000 GMT-0500,29.632,29.653,29.440,29.590,344.30859999999996
28.01.2019 09:00:00.000 GMT-0500,29.372,29.693,29.363,29.550,453.23900000000003
28.01.2019 13:00:00.000 GMT-0500,29.550,29.693,29.518,29.649,371.80830000000003
29.01.2019 09:00:00.000 GMT-0500,29.663,29.723,29.372,29.442,393.12570000000005
29.01.2019 13:00:00.000 GMT-0500,29.433,29.523,29.362,29.402,328.6355
30.01.2019 09:00:00.000 GMT-0500,29.483,29.483,29.082,29.303,384.7421
30.01.2019 13:00:00.000 GMT-0500,29.293,29.483,28.973,29.093,457.95989999999995
